rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M800GeV_SR/Signal_M800GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M900GeV_SR/Signal_M900GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M1000GeV_SR/Signal_M1000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M1100GeV_SR/Signal_M1100GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M1300GeV_SR/Signal_M1300GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M1400GeV_SR/Signal_M1400GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M1500GeV_SR/Signal_M1500GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M1600GeV_SR/Signal_M1600GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M1700GeV_SR/Signal_M1700GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M1800GeV_SR/Signal_M1800GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M1900GeV_SR/Signal_M1900GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M2000GeV_SR/Signal_M2000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M2100GeV_SR/Signal_M2100GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M2200GeV_SR/Signal_M2200GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M2300GeV_SR/Signal_M2300GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M2400GeV_SR/Signal_M2400GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M2500GeV_SR/Signal_M2500GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M2700GeV_SR/Signal_M2700GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M2800GeV_SR/Signal_M2800GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M2900GeV_SR/Signal_M2900GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M3000GeV_SR/Signal_M3000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M3250GeV_SR/Signal_M3250GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M3500GeV_SR/Signal_M3500GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M3750GeV_SR/Signal_M3750GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M4000GeV_SR/Signal_M4000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M4250GeV_SR/Signal_M4250GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M4500GeV_SR/Signal_M4500GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M4750GeV_SR/Signal_M4750GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M12500GeV_SR/Signal_M12500GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M15000GeV_SR/Signal_M15000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M17500GeV_SR/Signal_M17500GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M20000GeV_SR/Signal_M20000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M22500GeV_SR/Signal_M22500GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M25000GeV_SR/Signal_M25000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M27500GeV_SR/Signal_M27500GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M30000GeV_SR/Signal_M30000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M35000GeV_SR/Signal_M35000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M37500GeV_SR/Signal_M37500GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M40000GeV_SR/Signal_M40000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M42500GeV_SR/Signal_M42500GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M45000GeV_SR/Signal_M45000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M47500GeV_SR/Signal_M47500GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M50000GeV_SR/Signal_M50000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M55000GeV_SR/Signal_M55000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M60000GeV_SR/Signal_M60000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M65000GeV_SR/Signal_M65000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M70000GeV_SR/Signal_M70000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M75000GeV_SR/Signal_M75000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M80000GeV_SR/Signal_M80000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M85000GeV_SR/Signal_M85000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area,rpf2x0_Binningv13_Inputv30_SR_Blind/rpf2x0_Signal_M90000GeV_SR/Signal_M90000GeV_SR-2x0_area
7.817625e+00, 1.177606e+01, 1.609292e+01, 2.051740e+01, 2.898017e+01, 3.280262e+01, 3.628001e+01, 3.939504e+01, 4.214904e+01, 4.455543e+01, 4.663483e+01, 4.841174e+01, 4.991224e+01, 5.116249e+01, 5.218781e+01, 5.301208e+01, 5.365745e+01, 5.449092e+01, 5.471413e+01, 5.482883e+01, 5.484841e+01, 5.454890e+01, 5.389355e+01, 5.297024e+01, 5.188015e+01, 5.067295e+01, 4.940092e+01, 4.809259e+01, 2.148663e+01, 1.762097e+01, 1.479320e+01, 1.265521e+01, 1.099349e+01, 9.671804e+00, 8.599959e+00, 7.716272e+00, 6.351785e+00, 5.816539e+00, 5.354208e+00, 4.951499e+00, 4.598090e+00, 4.207074e+00, 3.874197e+00, 3.339422e+00, 2.929791e+00, 2.606297e+00, 2.344245e+00, 2.127444e+00, 1.944928e+00, 1.789040e+00, 1.654284e+00, 1.593522e+00, 1.536610e+00, 1.483196e+00, 1.432967e+00, 1.221039e+00, 1.058214e+00, 9.295822e-01, 8.257123e-01, 7.403243e-01, 6.690695e-01, 6.088423e-01, 5.573688e-01, 5.129476e-01, 4.742827e-01, 4.403705e-01, 4.104231e-01, 3.194229e-01, 2.583239e-01, 2.148803e-01, 1.826388e-01, 1.826388e-01
6.064369e+00, 9.555419e+00, 1.353679e+01, 1.777430e+01, 2.626920e+01, 3.026802e+01, 3.399711e+01, 3.741776e+01, 4.051315e+01, 4.328190e+01, 4.573299e+01, 4.788197e+01, 4.974826e+01, 5.135321e+01, 5.271877e+01, 5.386660e+01, 5.481752e+01, 5.620589e+01, 5.667846e+01, 5.702432e+01, 5.725747e+01, 5.741830e+01, 5.713523e+01, 5.650286e+01, 5.564072e+01, 5.460472e+01, 5.346066e+01, 5.224178e+01, 2.434868e+01, 2.005454e+01, 1.688826e+01, 1.448095e+01, 1.260216e+01, 1.110304e+01, 9.884219e+00, 8.877279e+00, 7.318769e+00, 6.706174e+00, 6.176464e+00, 5.714632e+00, 5.309002e+00, 4.859372e+00, 4.476409e+00, 3.860781e+00, 3.388860e+00, 3.015930e+00, 2.713657e+00, 2.463452e+00, 2.252717e+00, 2.072653e+00, 1.916940e+00, 1.846710e+00, 1.780921e+00, 1.719164e+00, 1.661082e+00, 1.415927e+00, 1.227467e+00, 1.078515e+00, 9.581920e-01, 8.592469e-01, 7.766565e-01, 7.068320e-01, 6.471439e-01, 5.956246e-01, 5.507743e-01, 5.114316e-01, 4.766842e-01, 3.710726e-01, 3.001402e-01, 2.496931e-01, 2.122472e-01, 2.122472e-01
4.607613e+00, 7.607052e+00, 1.118674e+01, 1.514440e+01, 2.345980e+01, 2.753486e+01, 3.142627e+01, 3.507611e+01, 3.845006e+01, 4.153156e+01, 4.431698e+01, 4.681169e+01, 4.902710e+01, 5.097836e+01, 5.268278e+01, 5.415863e+01, 5.542436e+01, 5.739694e+01, 5.813746e+01, 5.873487e+01, 5.920332e+01, 5.988214e+01, 6.003020e+01, 5.974602e+01, 5.916604e+01, 5.835131e+01, 5.738116e+01, 5.629316e+01, 2.741406e+01, 2.268074e+01, 1.916106e+01, 1.646928e+01, 1.435931e+01, 1.267008e+01, 1.129304e+01, 1.015291e+01, 8.383859e+00, 7.687035e+00, 7.083816e+00, 6.557379e+00, 6.094608e+00, 5.580637e+00, 5.142651e+00, 4.438108e+00, 3.897602e+00, 3.470183e+00, 3.123536e+00, 2.836447e+00, 2.594531e+00, 2.387735e+00, 2.208836e+00, 2.128127e+00, 2.052508e+00, 1.981513e+00, 1.914733e+00, 1.632752e+00, 1.415856e+00, 1.244348e+00, 1.105749e+00, 9.917372e-01, 8.965444e-01, 8.160460e-01, 7.472192e-01, 6.878008e-01, 6.360656e-01, 5.906769e-01, 5.505844e-01, 4.286958e-01, 3.468041e-01, 2.885484e-01, 2.452984e-01, 2.452984e-01
3.430151e+00, 5.943842e+00, 9.085844e+00, 1.269604e+01, 2.064910e+01, 2.470431e+01, 2.866733e+01, 3.246460e+01, 3.604608e+01, 3.938072e+01, 4.245213e+01, 4.525486e+01, 4.779136e+01, 5.006957e+01, 5.210109e+01, 5.389974e+01, 5.548063e+01, 5.805135e+01, 5.907189e+01, 5.993550e+01, 6.065593e+01, 6.190054e+01, 6.253190e+01, 6.264913e+01, 6.240334e+01, 6.185929e+01, 6.110931e+01, 6.019474e+01, 3.067816e+01, 2.549943e+01, 2.161394e+01, 1.862386e+01, 1.626931e+01, 1.437763e+01, 1.283125e+01, 1.154801e+01, 9.551708e+00, 8.763632e+00, 8.080620e+00, 7.483938e+00, 6.958946e+00, 6.374680e+00, 5.876530e+00, 5.074659e+00, 4.458982e+00, 3.971774e+00, 3.576391e+00, 3.248757e+00, 2.972539e+00, 2.736315e+00, 2.531875e+00, 2.439618e+00, 2.353164e+00, 2.271983e+00, 2.195610e+00, 1.872989e+00, 1.624683e+00, 1.428240e+00, 1.269427e+00, 1.138742e+00, 1.029597e+00, 9.372762e-01, 8.583243e-01, 7.901519e-01, 7.307845e-01, 6.786921e-01, 6.326719e-01, 4.927252e-01, 3.986684e-01, 3.317418e-01, 2.820449e-01, 2.820449e-01
2.502925e+00, 4.559873e+00, 7.255236e+00, 1.047590e+01, 1.791956e+01, 2.186773e+01, 2.581522e+01, 2.967726e+01, 3.339100e+01, 3.691245e+01, 4.021313e+01, 4.327677e+01, 4.609648e+01, 4.867232e+01, 5.100936e+01, 5.311619e+01, 5.500367e+01, 5.817050e+01, 5.947616e+01, 6.061426e+01, 6.159763e+01, 6.344423e+01, 6.460258e+01, 6.516870e+01, 6.530541e+01, 6.507939e+01, 6.459500e+01, 6.389650e+01, 3.413452e+01, 2.850907e+01, 2.424811e+01, 2.094751e+01, 1.833588e+01, 1.622991e+01, 1.450331e+01, 1.306712e+01, 1.082679e+01, 9.940334e+00, 9.171123e+00, 8.498423e+00, 7.905991e+00, 7.245268e+00, 6.681622e+00, 5.773677e+00, 5.075965e+00, 4.523434e+00, 4.074748e+00, 3.702731e+00, 3.388933e+00, 3.120446e+00, 2.887987e+00, 2.783055e+00, 2.684706e+00, 2.592339e+00, 2.505429e+00, 2.138140e+00, 1.855277e+00, 1.631380e+00, 1.450296e+00, 1.301232e+00, 1.176699e+00, 1.071335e+00, 9.812087e-01, 9.033720e-01, 8.355768e-01, 7.760799e-01, 7.235110e-01, 5.636063e-01, 4.560972e-01, 3.795786e-01, 3.227478e-01, 3.227478e-01
1.790669e+00, 3.435646e+00, 5.697677e+00, 8.510543e+00, 1.533694e+01, 1.910344e+01, 2.295588e+01, 2.680331e+01, 3.057361e+01, 3.421225e+01, 3.768000e+01, 4.095047e+01, 4.400752e+01, 4.684312e+01, 4.945539e+01, 5.184703e+01, 5.402406e+01, 5.776914e+01, 5.935779e+01, 6.077201e+01, 6.202317e+01, 6.449503e+01, 6.621403e+01, 6.726926e+01, 6.783160e+01, 6.796760e+01, 6.779216e+01, 6.735143e+01, 3.777482e+01, 3.170666e+01, 2.706371e+01, 2.344220e+01, 2.056209e+01, 1.823061e+01, 1.631327e+01, 1.471447e+01, 1.221336e+01, 1.122135e+01, 1.035944e+01, 9.604845e+00, 8.939638e+00, 8.196104e+00, 7.561454e+00, 6.538382e+00, 5.751509e+00, 5.127894e+00, 4.621144e+00, 4.200733e+00, 3.845925e+00, 3.542204e+00, 3.279125e+00, 3.160335e+00, 3.048976e+00, 2.944374e+00, 2.845933e+00, 2.429734e+00, 2.108993e+00, 1.854981e+00, 1.649449e+00, 1.480199e+00, 1.338757e+00, 1.219056e+00, 1.116641e+00, 1.028174e+00, 9.511050e-01, 8.834590e-01, 8.236814e-01, 6.417973e-01, 5.194652e-01, 4.323731e-01, 3.676760e-01, 3.676760e-01
1.256430e+00, 2.543062e+00, 4.401764e+00, 6.809080e+00, 1.294965e+01, 1.647475e+01, 2.016342e+01, 2.392359e+01, 2.767787e+01, 3.136407e+01, 3.493424e+01, 3.835305e+01, 4.159580e+01, 4.464656e+01, 4.749639e+01, 5.014184e+01, 5.258365e+01, 5.687405e+01, 5.873648e+01, 6.042174e+01, 6.193921e+01, 6.504582e+01, 6.734802e+01, 6.892402e+01, 6.994862e+01, 7.048602e+01, 7.065968e+01, 7.051647e+01, 4.158891e+01, 3.508773e+01, 3.005971e+01, 2.610900e+01, 2.295030e+01, 2.038287e+01, 1.826473e+01, 1.649391e+01, 1.371546e+01, 1.261069e+01, 1.164954e+01, 1.080709e+01, 1.006368e+01, 9.230815e+00, 8.519497e+00, 7.371960e+00, 6.488553e+00, 5.787879e+00, 5.218115e+00, 4.745135e+00, 4.345739e+00, 4.003680e+00, 3.707260e+00, 3.573374e+00, 3.447839e+00, 3.329898e+00, 3.218886e+00, 2.749321e+00, 2.387209e+00, 2.100276e+00, 1.868001e+00, 1.676657e+00, 1.516699e+00, 1.381290e+00, 1.265408e+00, 1.165286e+00, 1.078049e+00, 1.001464e+00, 9.337777e-01, 7.277690e-01, 5.891581e-01, 4.904489e-01, 4.171063e-01, 4.171063e-01
8.648243e-01, 1.849735e+00, 3.346183e+00, 5.366562e+00, 1.078937e+01, 1.402933e+01, 1.749839e+01, 2.110810e+01, 2.477985e+01, 2.844701e+01, 3.205534e+01, 3.556226e+01, 3.893559e+01, 4.215215e+01, 4.519622e+01, 4.805819e+01, 5.073333e+01, 5.552249e+01, 5.764278e+01, 5.958748e+01, 6.136356e+01, 6.510032e+01, 6.799635e+01, 7.011520e+01, 7.163112e+01, 7.260356e+01, 7.316222e+01, 7.335328e+01, 4.556494e+01, 3.864639e+01, 3.323393e+01, 2.894806e+01, 2.550210e+01, 2.268924e+01, 2.036082e+01, 1.840892e+01, 1.533687e+01, 1.411217e+01, 1.304522e+01, 1.210891e+01, 1.128181e+01, 1.035294e+01, 9.559147e+00, 8.277551e+00, 7.290011e+00, 6.506103e+00, 5.868198e+00, 5.338312e+00, 4.890607e+00, 4.506977e+00, 4.174379e+00, 4.024103e+00, 3.883172e+00, 3.750742e+00, 3.626069e+00, 3.098472e+00, 2.691325e+00, 2.368522e+00, 2.107089e+00, 1.891639e+00, 1.711470e+00, 1.558908e+00, 1.428314e+00, 1.315457e+00, 1.217103e+00, 1.130745e+00, 1.054409e+00, 8.220047e-01, 6.655716e-01, 5.541385e-01, 4.713236e-01, 4.713236e-01
5.840981e-01, 1.322415e+00, 2.503618e+00, 4.167561e+00, 8.872679e+00, 1.179960e+01, 1.500711e+01, 1.841442e+01, 2.194552e+01, 2.553264e+01, 2.911786e+01, 3.265340e+01, 3.610108e+01, 3.943144e+01, 4.262257e+01, 4.565903e+01, 4.853071e+01, 5.376028e+01, 5.611642e+01, 5.830291e+01, 6.032397e+01, 6.467239e+01, 6.816063e+01, 7.083419e+01, 7.286203e+01, 7.429649e+01, 7.527078e+01, 7.582897e+01, 4.968936e+01, 4.237530e+01, 3.658299e+01, 3.195857e+01, 2.821836e+01, 2.515163e+01, 2.260415e+01, 2.046257e+01, 1.708109e+01, 1.572937e+01, 1.455008e+01, 1.351389e+01, 1.259757e+01, 1.156590e+01, 1.068371e+01, 9.258237e+00, 8.158758e+00, 7.285256e+00, 6.573915e+00, 5.982637e+00, 5.482766e+00, 5.054207e+00, 4.682478e+00, 4.514466e+00, 4.356870e+00, 4.208750e+00, 4.069280e+00, 3.478778e+00, 3.022757e+00, 2.660995e+00, 2.367866e+00, 2.126198e+00, 1.924035e+00, 1.752798e+00, 1.606181e+00, 1.479448e+00, 1.368979e+00, 1.271967e+00, 1.186200e+00, 9.249993e-01, 7.491116e-01, 6.237831e-01, 5.306204e-01, 5.306204e-01
3.871724e-01, 9.294454e-01, 1.844057e+00, 3.189614e+00, 7.203216e+00, 9.803972e+00, 1.272194e+01, 1.588714e+01, 1.922945e+01, 2.268308e+01, 2.618913e+01, 2.969681e+01, 3.316365e+01, 3.655518e+01, 3.984424e+01, 4.301011e+01, 4.603764e+01, 5.163981e+01, 5.420454e+01, 5.660978e+01, 5.885676e+01, 6.378514e+01, 6.785181e+01, 7.108132e+01, 7.363261e+01, 7.554862e+01, 7.696315e+01, 7.791661e+01, 5.394707e+01, 4.626571e+01, 4.010236e+01, 3.513875e+01, 3.109914e+01, 2.777133e+01, 2.499681e+01, 2.265748e+01, 1.895131e+01, 1.746561e+01, 1.616751e+01, 1.502545e+01, 1.401436e+01, 1.287301e+01, 1.189641e+01, 1.031703e+01, 9.097625e+00, 8.127999e+00, 7.337771e+00, 6.680472e+00, 6.124446e+00, 5.647482e+00, 5.233561e+00, 5.046414e+00, 4.870832e+00, 4.705775e+00, 4.550327e+00, 3.891842e+00, 3.382942e+00, 2.978986e+00, 2.651506e+00, 2.381405e+00, 2.155375e+00, 1.963865e+00, 1.799845e+00, 1.658037e+00, 1.534403e+00, 1.425809e+00, 1.329786e+00, 1.037260e+00, 8.401944e-01, 6.997328e-01, 5.952967e-01, 5.952967e-01
2.519234e-01, 6.423368e-01, 1.337375e+00, 2.406299e+00, 5.774253e+00, 8.048711e+00, 1.066232e+01, 1.355803e+01, 1.667426e+01, 1.994988e+01, 2.332759e+01, 2.675581e+01, 3.018963e+01, 3.359105e+01, 3.692876e+01, 4.017758e+01, 4.331789e+01, 4.921787e+01, 5.195970e+01, 5.455611e+01, 5.700521e+01, 6.246973e+01, 6.708939e+01, 7.086545e+01, 7.394235e+01, 7.635149e+01, 7.822416e+01, 7.959557e+01, 5.832154e+01, 5.030755e+01, 4.378635e+01, 3.848586e+01, 3.414367e+01, 3.054894e+01, 2.754035e+01, 2.499583e+01, 2.095041e+01, 1.932395e+01, 1.790068e+01, 1.664681e+01, 1.553542e+01, 1.427745e+01, 1.320032e+01, 1.145687e+01, 1.010939e+01, 9.036955e+00, 8.162247e+00, 7.434165e+00, 6.817873e+00, 6.288912e+00, 5.829631e+00, 5.621902e+00, 5.426967e+00, 5.243679e+00, 5.071026e+00, 4.339282e+00, 3.773329e+00, 3.323806e+00, 2.959198e+00, 2.658344e+00, 2.406489e+00, 2.193029e+00, 2.010161e+00, 1.852018e+00, 1.714114e+00, 1.592963e+00, 1.485818e+00, 1.159303e+00, 9.392455e-01, 7.823461e-01, 6.656600e-01, 6.656600e-01
1.609370e-01, 4.365784e-01, 9.551735e-01, 1.789757e+00, 4.571309e+00, 6.530068e+00, 8.836296e+00, 1.144692e+01, 1.431075e+01, 1.737355e+01, 2.058182e+01, 2.388532e+01, 2.723857e+01, 3.060161e+01, 3.394023e+01, 3.722581e+01, 4.043497e+01, 4.655367e+01, 4.943799e+01, 5.219439e+01, 5.481787e+01, 6.076414e+01, 6.590047e+01, 7.020339e+01, 7.379862e+01, 7.670418e+01, 7.904571e+01, 8.085178e+01, 6.279491e+01, 5.448942e+01, 4.762809e+01, 4.199617e+01, 3.735040e+01, 3.348439e+01, 3.023571e+01, 2.747929e+01, 2.308092e+01, 2.130717e+01, 1.975250e+01, 1.838098e+01, 1.716382e+01, 1.578222e+01, 1.459842e+01, 1.268060e+01, 1.119676e+01, 1.001470e+01, 9.049790e+00, 8.246042e+00, 7.565257e+00, 6.980600e+00, 6.472693e+00, 6.242886e+00, 6.027184e+00, 5.824325e+00, 5.633199e+00, 4.822724e+00, 4.195382e+00, 3.696778e+00, 3.292147e+00, 2.958120e+00, 2.678388e+00, 2.441225e+00, 2.237993e+00, 2.062197e+00, 1.908866e+00, 1.774135e+00, 1.654960e+00, 1.291660e+00, 1.046700e+00, 8.719898e-01, 7.420254e-01, 7.420254e-01
1.009573e-01, 2.918729e-01, 6.719444e-01, 1.312632e+00, 3.574641e+00, 5.236580e+00, 7.242360e+00, 9.562985e+00, 1.215867e+01, 1.498366e+01, 1.799013e+01, 2.113102e+01, 2.436203e+01, 2.764283e+01, 3.093765e+01, 3.421552e+01, 3.745019e+01, 4.370684e+01, 4.669707e+01, 4.957975e+01, 5.234689e+01, 5.871165e+01, 6.431867e+01, 6.911902e+01, 7.321611e+01, 7.661303e+01, 7.942671e+01, 8.167771e+01, 6.734817e+01, 5.879873e+01, 5.161963e+01, 4.566499e+01, 4.071691e+01, 3.657689e+01, 3.308328e+01, 3.010905e+01, 2.534503e+01, 2.341772e+01, 2.172565e+01, 2.023075e+01, 1.890242e+01, 1.739020e+01, 1.609355e+01, 1.399097e+01, 1.236237e+01, 1.106376e+01, 1.000281e+01, 9.118400e+00, 8.368791e+00, 7.724639e+00, 7.164742e+00, 6.911315e+00, 6.673388e+00, 6.449578e+00, 6.238667e+00, 5.343801e+00, 4.650572e+00, 4.099237e+00, 3.651569e+00, 3.281845e+00, 2.972100e+00, 2.709403e+00, 2.484225e+00, 2.289396e+00, 2.119425e+00, 1.970044e+00, 1.837886e+00, 1.434868e+00, 1.163004e+00, 9.690388e-01, 8.247150e-01, 8.247150e-01
6.219857e-02, 1.919655e-01, 4.656636e-01, 9.494288e-01, 2.761450e+00, 4.151284e+00, 5.871478e+00, 7.906364e+00, 1.022783e+01, 1.279955e+01, 1.558071e+01, 1.852900e+01, 2.160286e+01, 2.476305e+01, 2.797359e+01, 3.120231e+01, 3.442104e+01, 4.073570e+01, 4.379444e+01, 4.676821e+01, 4.964626e+01, 5.635942e+01, 6.238287e+01, 6.764243e+01, 7.221616e+01, 7.609118e+01, 7.937280e+01, 8.207234e+01, 7.196131e+01, 6.322172e+01, 5.575191e+01, 4.948666e+01, 4.424000e+01, 3.982497e+01, 3.608281e+01, 3.288579e+01, 2.774452e+01, 2.565773e+01, 2.382249e+01, 2.219867e+01, 2.075390e+01, 1.910406e+01, 1.768839e+01, 1.539061e+01, 1.360879e+01, 1.218660e+01, 1.102367e+01, 1.005351e+01, 9.230643e+00, 8.523102e+00, 7.907763e+00, 7.629133e+00, 7.367481e+00, 7.121297e+00, 6.889251e+00, 5.904153e+00, 5.140381e+00, 4.532530e+00, 4.038694e+00, 3.630650e+00, 3.288664e+00, 2.998524e+00, 2.749749e+00, 2.534446e+00, 2.346571e+00, 2.181421e+00, 2.035285e+00, 1.589479e+00, 1.288609e+00, 1.073876e+00, 9.140579e-01, 9.140579e-01
