../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M800GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M900GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M1000GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M1100GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M1300GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M1400GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M1500GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M1600GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M1700GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M1800GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M1900GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M2000GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M2100GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M2200GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M2300GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M2400GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M2500GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M2700GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M2800GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M2900GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M3000GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M3250GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M3500GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M3750GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M4000GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M4250GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M4500GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M4750GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M10000GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M12500GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M15000GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M17500GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M20000GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M22500GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M25000GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M27500GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M30000GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M35000GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M37500GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M40000GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M42500GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M45000GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M47500GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M50000GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M55000GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M60000GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M65000GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M70000GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M75000GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M80000GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M85000GeV_SR-2x0_area, ../rpf2x0_Binningv6_Inputv14_SR_Blind_centralMC/Signal_M90000GeV_SR-2x0_area
6.810090580603944e-46, 2.6938850768438406e-40, 7.969938101627728e-36, 3.581967223926718e-32, 1.4497692237359434e-26, 2.2856299328053517e-24, 1.823102635186305e-22, 8.363261547802415e-21, 2.4335648622473777e-19, 4.847141171349722e-18, 7.01780101991005e-17, 7.749191829903039e-16, 6.7847829277654916e-15, 4.862360543334871e-14, 2.92813106858132e-13, 1.5144735873310471e-12, 6.852248907450189e-12, 9.968848148306213e-11, 3.2850678829104434e-10, 9.95366698440239e-10, 2.796611208306063e-09, 4.225254786789647e-08, 1.9817608662435662e-07, 1.4723160900332793e-06, 4.721180032961589e-06, 2.1991176261016724e-05, 5.45311647871625e-05, 0.00018387948920529156, 1.7493789848922245, 8.403175434384098, 22.832737621898517, 45.10238849523657, 73.30169145475608, 104.89441020203516, 137.57570397167282, 169.59686451483338, 199.78750370208414, 252.2674687920079, 274.12709463142573, 293.09889808206424, 309.3403027220797, 323.05943849866696, 334.4864716285953, 343.8553073946543, 357.3105948972497, 365.05485269641576, 368.437258748698, 368.53319710469003, 366.1824674093821, 362.03345727631455, 356.5835184814901, 350.2126650805746
2.556240897235681e-54, 9.035877861216828e-48, 1.5415591499131506e-42, 2.905312441890508e-38, 1.0669989492385044e-31, 4.000803419581005e-29, 6.761739699762727e-27, 5.983644607158891e-25, 3.108895227609362e-23, 1.036685673328605e-21, 2.3801429242480756e-20, 3.9799251348935553e-19, 5.072329735429329e-18, 5.113858503947918e-17, 4.2056441499424513e-16, 2.894448355563067e-15, 1.7032341504345424e-14, 3.9536357228188444e-13, 1.6050221895431927e-12, 5.905512295262096e-12, 1.988940658640049e-11, 4.845791086914535e-10, 2.9863937197751414e-09, 3.166417511489462e-08, 1.2494703192357108e-07, 7.662485719298168e-07, 2.2363960226801023e-06, 9.3875335828127e-06, 0.4929393728723648, 3.245768949330906, 10.882830604478684, 24.98070254730074, 45.43965450480109, 70.97723610708782, 99.8493065991557, 130.3538244705746, 161.07438688474286, 219.24516674996775, 245.50762589711312, 269.4889258760994, 291.09461287821824, 310.3359075735763, 327.29379834709954, 342.0925470828042, 365.8180237947542, 382.7836992098341, 394.2199802617875, 401.2150635479195, 404.6879607712247, 405.39492041277003, 403.9488007976218, 400.84167799675237
2.0359237371603962e-63, 7.62086666835466e-56, 8.588032558443494e-50, 7.584958532906744e-45, 2.998926122321515e-37, 2.8601831673121243e-34, 1.0856519940078559e-31, 1.9501155373017257e-29, 1.892304250762166e-27, 1.099458743114782e-25, 4.148565499483045e-24, 1.0848172612576064e-22, 2.0719628081741966e-21, 3.017476580920608e-20, 3.4718399011820626e-19, 3.2506654509128292e-18, 2.5390180420180533e-17, 9.750525323250597e-16, 4.955865562554753e-15, 2.2478723371139747e-14, 9.203501923733477e-14, 3.752364311467365e-12, 3.1035872763146615e-11, 4.827595785347763e-10, 2.382221070738927e-09, 1.9648572203026474e-08, 6.835649399989874e-08, 3.633038904916377e-07, 0.12020274717211138, 1.111784106969316, 4.675550086139364, 12.61747998537384, 25.91259135152473, 44.48257330826771, 67.48571724580322, 93.71814401486914, 121.92346444023616, 179.9406986315682, 208.12286102305552, 235.01426415892172, 260.27897246632256, 283.71534462872876, 305.2242938978495, 324.7823401729051, 358.20400478938245, 384.591096564745, 404.80401003125115, 419.75154597411694, 430.291802221375, 437.19012060914775, 441.10722173154267, 442.6022902897004
3.450928604988035e-73, 1.621007355976095e-64, 1.382163081955071e-57, 6.393027492719575e-52, 3.228553989103291e-43, 8.376250604201153e-40, 7.568529711112042e-37, 2.903776409358395e-34, 5.504291169831123e-32, 5.7994261840445574e-30, 3.727259477151575e-28, 1.5740020592031687e-26, 4.63834684447214e-25, 1.0019281774795978e-23, 1.6522503096102305e-22, 2.1517159661524666e-21, 2.2767285264932038e-20, 1.4998329604949047e-18, 9.699818341406991e-18, 5.505910220250013e-17, 2.7792637485633795e-16, 1.9677850439066872e-14, 2.2310318381693296e-13, 5.233509807659131e-12, 3.281880291922471e-11, 3.7190861393366983e-10, 1.5618589133779173e-09, 1.0690370176373835e-08, 0.025441949072746578, 0.3387316903967217, 1.8160773313024363, 5.829177618227395, 13.634690712781216, 25.89814283825716, 42.60357129703485, 63.21517464462698, 86.90696058833453, 139.88243707309178, 167.50207198067383, 194.9745384790102, 221.79669477754746, 247.59315891628353, 272.0986203113938, 295.13854525151066, 336.46951736134224, 371.36358553705014, 400.1159671620806, 423.277959844779, 441.49900310958384, 455.43734158985944, 465.71327596566886, 472.88770434299295
1.2479084665666945e-83, 8.717054189891227e-74, 6.441908114950689e-66, 1.7438552403685366e-59, 1.3345914523816913e-49, 1.0073308729152056e-45, 2.2965641746575912e-42, 1.980303516591128e-39, 7.669991173161072e-37, 1.5251860782830776e-34, 1.7303562900875714e-32, 1.218648615114077e-30, 5.704383849547719e-29, 1.8766540509510787e-27, 4.544001265911566e-26, 8.415138537127324e-25, 1.2310287794994875e-23, 1.442443300306555e-21, 1.2063428502548282e-20, 8.699363678108756e-20, 5.490466577595599e-19, 7.005515882557431e-17, 1.1120643998037136e-15, 4.044008552377375e-14, 3.2749556599190447e-13, 5.208862050744529e-12, 2.674189813481978e-11, 2.3976017435770326e-10, 0.00468553212083202, 0.0920197733630365, 0.6392992498221493, 2.4692558696279105, 6.635838516389203, 14.041473791741929, 25.18285245481611, 40.102756002667554, 58.47708851697569, 103.24971115796404, 128.29910563788323, 154.25860966337302, 180.5674984553385, 206.75543267596152, 232.44325905522712, 257.33665009175706, 303.9263942133246, 345.4706523012413, 381.6096216047809, 412.4152697963141, 438.20537867319905, 459.42079149332454, 476.5485234051043, 490.07598399258035
9.6465356548114e-95, 1.1874852410306262e-83, 8.712222450763151e-75, 1.5425325515308362e-67, 2.122541353171136e-56, 4.984605860816946e-52, 3.0392145356259423e-48, 6.197772399328304e-45, 5.130277762743233e-42, 2.0038346275439287e-39, 4.159155828728084e-37, 5.044820408469295e-35, 3.861784454493905e-33, 1.986809874123864e-31, 7.236307368944321e-30, 1.948367011272704e-28, 4.021667545876971e-27, 8.690906821140921e-25, 9.552355665121055e-24, 8.884157169414179e-23, 7.109860523144739e-22, 1.6965313942405858e-19, 3.85128782131397e-18, 2.231811294506112e-16, 2.3719177727771265e-15, 5.40904200989144e-14, 3.4379580276639475e-13, 4.106695056189692e-12, 0.0007523319636776552, 0.022333971095458875, 0.20436747734077296, 0.9609892758190061, 2.9931735475121894, 7.1038145776213915, 13.96555217017955, 23.97462434261428, 37.21776875897898, 72.50632050108447, 93.71295270225959, 116.62140142287102, 140.72203802266333, 165.54161598913296, 190.66037589361042, 215.71931752679328, 264.5257854288853, 310.2446173499874, 351.89622194860635, 389.0353334230311, 421.5766032048243, 449.66166813063995, 473.56456200917546, 493.62750531582356
1.5967084131848277e-106, 4.104725309902795e-94, 3.42472931879785e-84, 4.43202247652943e-76, 1.300933696781927e-63, 1.0165982093690315e-58, 1.7570473760482275e-54, 8.916581832403838e-51, 1.6499207104332425e-47, 1.3174246529438402e-44, 5.184683150036148e-42, 1.1184859989513865e-39, 1.4415333930721284e-37, 1.1909032422422966e-35, 6.683980072424632e-34, 2.675081715331412e-32, 7.951494203833079e-31, 3.2859847007495153e-28, 4.823990061932216e-27, 5.874068106338109e-26, 6.04517479370183e-25, 2.79941060423793e-22, 9.282340473979233e-21, 8.811561364567458e-19, 1.2489037241765661e-17, 4.1715009082261027e-16, 3.324225143276453e-15, 5.380994913328302e-14, 0.00010549351625744278, 0.004851028286820021, 0.05942657648729332, 0.3441820634459975, 1.2533638533488747, 3.359146910657868, 7.278287111707281, 13.529374587544034, 22.4425366024214, 48.523024051969664, 65.38404248276586, 84.38942672126412, 105.15895946354067, 127.29549329705317, 150.4112818078463, 174.14528546805158, 222.2123109298342, 269.4028639194084, 314.26452016285947, 355.88705569264494, 393.77643439487065, 427.73807091790485, 457.7816988588213, 484.0491021663877
5.667012794289873e-119, 3.60533895344085e-105, 3.9184572772292697e-94, 4.1421132668604775e-85, 3.0771879282617792e-71, 8.557292197604392e-66, 4.44379064736273e-61, 5.905120247168446e-57, 2.554877631278978e-53, 4.34033461105491e-50, 3.35656662604313e-47, 1.329969474442071e-44, 2.971169447027195e-42, 4.047187918742396e-40, 3.585927545938974e-38, 2.1810658047678564e-36, 9.528062321438412e-35, 7.807441190810259e-32, 1.5558479607450628e-30, 2.5180500608070483e-29, 3.3795683646388494e-28, 3.1518305998010814e-25, 1.5591687736245745e-23, 2.4923377641850464e-21, 4.7874257766826025e-20, 2.3925854353162754e-18, 2.4208642869637896e-17, 5.40127212150376e-16, 1.293648575527004e-05, 0.0009442638476512899, 0.015740539316610385, 0.11360143154279347, 0.4879105865282291, 1.4867346636245793, 3.569659302213065, 7.217064417088671, 12.83982780398411, 30.989420455013445, 43.636378346900436, 58.53119426949815, 75.4572031970493, 94.14192504844146, 114.28401489403876, 135.57459813126542, 180.4169590564112, 226.52370142965165, 272.18876362749097, 316.1642804386884, 357.60699106141897, 396.00018977088826, 431.0756102947323, 462.7455545767116
4.317914354576176e-132, 8.0562161928102e-117, 1.3065090360600403e-104, 1.260698518989268e-94, 2.8123513062490984e-79, 2.976519414890931e-73, 4.922531923636216e-68, 1.8023680682237982e-63, 1.90712337307677e-59, 7.174158572319719e-56, 1.129902998203254e-52, 8.491724309248419e-50, 3.385423311495976e-47, 7.807352640499911e-45, 1.1187496313821627e-42, 1.0572622412215527e-40, 6.927722759811968e-39, 1.1671090890567735e-35, 3.208555375566786e-34, 7.006629974116757e-33, 1.2437554675808431e-31, 2.4241946794795012e-28, 1.827383412469362e-26, 5.0563409841766495e-24, 1.3376290961641403e-22, 1.0217919777585618e-20, 1.329405308173802e-19, 4.158241244427685e-18, 1.3889862518207573e-06, 0.0001649154750269029, 0.0038022902721712598, 0.034595693876511506, 0.17678194975885206, 0.6166259800076411, 1.649558257885233, 3.643486677649479, 6.977966795808858, 18.909909301139535, 27.889916048848374, 38.957680927819226, 52.05257058328261, 67.04001808815218, 83.73219357377089, 101.90738179984169, 141.74656191922324, 184.65257680196206, 228.90533671206697, 273.09117895249136, 316.1273921726644, 357.2359224375892, 395.89595530975197, 431.792061680828
7.0701362218668615e-146, 4.584392389327949e-129, 1.2707519586373344e-115, 1.2508706068258736e-104, 9.941328179442407e-88, 4.282614729237199e-81, 2.390732088230692e-75, 2.5379624886402637e-70, 6.869604072307267e-66, 5.9554096635451454e-62, 1.9797140298521377e-58, 2.914310103560884e-55, 2.134636623627317e-52, 8.55796139857228e-50, 2.0317576213058718e-47, 3.050151970991196e-45, 3.059490024363946e-43, 1.09879402255637e-39, 4.235221398609126e-38, 1.2668231949543551e-36, 3.0162874246429733e-35, 1.2750377423657036e-31, 1.495924594055277e-29, 7.36518727562334e-27, 2.7269204985136533e-25, 3.252520182471564e-23, 5.510536456136985e-22, 2.4577969872413574e-20, 1.307113252561052e-07, 2.586905127869843e-05, 0.0008384945484561047, 0.00973073196142056, 0.05967779269997706, 0.23990351095572182, 0.7189429116370927, 1.7425694076495342, 3.6059823036642906, 11.0361700799985, 17.08873222954752, 24.908508340826213, 34.55518833922315, 46.01598515075199, 59.21665926303543, 74.03485450466623, 107.87385359819682, 146.07299334701267, 187.10917308344162, 229.58280221779592, 272.30816169637757, 314.3399983297006, 354.96359739963447, 393.6671404314723
2.489989289584427e-160, 6.649363856978194e-142, 3.6086286446891837e-127, 4.0495555121000607e-115, 1.3603807406718736e-96, 2.5510510343222406e-89, 5.095216218443913e-83, 1.650197039936752e-77, 1.1951179550649535e-72, 2.4850042105517814e-68, 1.8070121688394958e-64, 5.3807548323705546e-61, 7.454907338548524e-58, 5.335005257443516e-55, 2.1498115186825404e-52, 5.241636909344326e-50, 8.214140205539609e-48, 6.520863758858996e-44, 3.581366655172343e-42, 1.4895899172980316e-40, 4.8245442002656125e-39, 4.589986393586803e-35, 8.560814555839143e-33, 7.709586892752857e-30, 4.059702885129008e-28, 7.723637387144352e-26, 1.7256858754309763e-24, 1.1163154141505555e-22, 1.0790560656724692e-08, 3.647812611367838e-06, 0.00016895319778004116, 0.0025300906389581937, 0.018786532157526337, 0.08763139099556526, 0.2957936825953794, 0.7902439192590611, 1.7734753629850655, 6.165696653987751, 10.046585724140636, 15.312043009480172, 22.095093040574753, 30.47114413728679, 40.45960828274652, 52.02977627778008, 79.5921469599937, 112.23781444399042, 148.7885666012317, 188.0137993287403, 228.7617824815479, 270.02927188307297, 310.9879712868692, 350.9842862460924
1.8876221863327907e-175, 2.4601296037163844e-155, 2.994253311462319e-139, 4.280830603654909e-126, 7.211898966236084e-106, 6.296091138146946e-98, 4.768870433725657e-91, 4.958235534246331e-85, 1.0049578121293455e-79, 5.216140511012039e-75, 8.59901792935846e-71, 5.3487223609359954e-67, 1.4431108789715187e-63, 1.8929067488766008e-60, 1.3263257638988438e-57, 5.3697111494347645e-55, 1.341718918293692e-52, 2.4412361836217973e-48, 1.9415982540220923e-46, 1.1399693261577138e-44, 5.093514315049888e-43, 1.1317862013878197e-38, 3.427501606901269e-36, 5.803769024108676e-33, 4.417055475797616e-31, 1.3693042040689604e-28, 4.085947918869402e-27, 3.8990988692014165e-25, 7.820277164797047e-10, 4.62753046984285e-07, 3.1129748154170465e-05, 0.0006085910703777591, 0.0055191391780031835, 0.030076198583282684, 0.11496957950697824, 0.34006523669704913, 0.8307405782123666, 3.2999896191459963, 5.671591930946793, 9.05693344465952, 13.618262863069885, 19.48076712768178, 26.727454677555794, 35.398483569850356, 56.977899259520626, 83.8291397764872, 115.18904546773058, 150.10342846700138, 187.56957285959027, 226.63163934832633, 266.4355720172523, 306.2541603420653
3.082271212069719e-191, 2.3233022055849823e-169, 7.264237946080067e-152, 1.4786475369922282e-137, 1.4821838784124824e-115, 6.442505135387243e-107, 1.9614615946096043e-99, 6.888892803947456e-93, 4.087267484349974e-87, 5.511480448977939e-82, 2.1347939386817704e-77, 2.86448452685396e-73, 1.5494817765684555e-69, 3.825107005995169e-66, 4.774319941164482e-63, 3.281433512021935e-60, 1.3342508708828647e-57, 5.769264620279956e-53, 6.75301997173068e-51, 5.6817940210021595e-49, 3.5517844470182915e-47, 1.912811533964932e-42, 9.606995463910843e-40, 3.1442059226960964e-36, 3.5146204833547502e-34, 1.8136118481822456e-31, 7.319430206960685e-30, 1.0480165308368075e-27, 4.9789500264000643e-11, 5.2847073811426697e-08, 5.248291638641619e-06, 0.00013552023351068635, 0.0015141784883755036, 0.009705467549116753, 0.04224416159765676, 0.138957968129264, 0.37088095164689233, 1.693166966618124, 3.0765178048412465, 5.15800752618873, 8.096196529005017, 12.032358062111427, 17.08212242096031, 23.330522658712198, 39.60180457526047, 60.9014309542216, 86.87805333412928, 116.9047492007016, 150.20609446560863, 185.9597160224067, 223.36740998724645, 261.6991307410403
1.084726186682463e-207, 5.603747204992375e-184, 5.155870757034525e-165, 1.6698307949026108e-149, 1.1816069890543566e-125, 2.7348005835368494e-116, 3.547404269652728e-108, 4.428512014108601e-101, 8.044918697147777e-95, 2.933183900081412e-89, 2.7665440484203895e-84, 8.269660304682013e-80, 9.233317168824236e-76, 4.40487050226091e-72, 1.003320091017035e-68, 1.1969063473574477e-65, 8.082489468871254e-63, 8.611767344827576e-58, 1.5077174036441743e-55, 1.8454354571346825e-53, 1.636811533254006e-51, 2.217123749864219e-46, 1.886253327837254e-43, 1.2265601870837596e-39, 2.0463794610768707e-37, 1.7956027245085692e-34, 9.925908268249105e-33, 2.168971011418214e-30, 2.7864165609051467e-12, 5.4362905620262654e-09, 8.101186701822576e-07, 2.795290461301375e-05, 0.0003881673158582721, 0.002946425239665663, 0.014682341371377278, 0.05394857521957328, 0.15790200271657548, 0.8332953524785887, 1.6044900601609182, 2.8300277359674335, 4.645462811566616, 7.184193231212188, 10.568893565883508, 14.904813824226773, 26.73936045020895, 43.06176529996676, 63.87360541824575, 88.87293429186178, 117.54769891555357, 149.26604076928336, 183.3502728486773, 219.13093317698807
8.231683180017935e-225, 3.453839849305932e-199, 1.0711495633418099e-178, 6.168465283814229e-162, 3.655848457793805e-136, 4.818471811429012e-126, 2.822498942367869e-117, 1.3178864350481862e-109, 7.667243514015989e-103, 7.866616361880169e-97, 1.8724893723825157e-91, 1.2876541845070503e-86, 3.0551965937626735e-82, 2.8921679135722654e-78, 1.2315719496164743e-74, 2.6071512051861342e-71, 2.9840775900413134e-68, 8.123644199375685e-63, 2.1619752673155503e-60, 3.908039076628096e-58, 4.987688962169531e-56, 1.7633692178475505e-50, 2.595616759702981e-47, 3.447222920727974e-43, 8.723316942769097e-41, 1.3296069466410244e-37, 1.0195238172271245e-35, 3.458172798452981e-33, 1.37142659479768e-13, 5.039878077553675e-10, 1.145495125264438e-07, 5.343423231103948e-06, 9.302991373790756e-05, 0.0008419483131480483, 0.004829413635643078, 0.01991028175300661, 0.06414315948633816, 0.393582415334319, 0.8049397322385232, 1.496693704975829, 2.573896890429053, 4.148713286671068, 6.333536525493668, 9.23456653640512, 17.54850587748256, 29.64924247019425, 45.80056375259076, 65.98242928348226, 89.94307210964344, 117.2661190264068, 147.43583651235707, 179.89198579590263
1.347649645743718e-242, 5.442234328166141e-215, 6.516807104175727e-193, 7.45725766445997e-175, 4.391854777828133e-147, 3.525382346361268e-136, 9.884383529382712e-127, 1.8163953109137415e-118, 3.539861833707446e-111, 1.0636892291736098e-104, 6.622191400290597e-99, 1.081886369385591e-93, 5.6160522627488234e-89, 1.083216105222765e-84, 8.834313387271194e-81, 3.392987016433505e-77, 6.717889031750233e-74, 4.845032701994007e-68, 1.9920066805505787e-65, 5.398412065114052e-63, 1.0054236433724003e-60, 9.62792232070794e-55, 2.5044344500996645e-51, 6.983175009373959e-47, 2.723737913627066e-44, 7.366884011753085e-41, 7.93522156894207e-39, 4.249593495290016e-36, 5.9390607070382554e-15, 4.212825555687761e-11, 1.484404273872707e-08, 9.470708286104353e-07, 2.0853956171320772e-05, 0.0002265619114733058, 0.001504057287011474, 0.006988374290194871, 0.024872708547271794, 0.17848856200483285, 0.3886322685209323, 0.7633243471224271, 1.3777421243048187, 2.318234806777904, 3.677837344380985, 5.551300904102099, 11.199091393192225, 19.88809731987991, 32.04488238715918, 47.863992554356486, 67.320717076747, 90.20984020913694, 116.19427333467047, 144.85286393376973
4.76172399017566e-261, 2.1932223079434034e-231, 1.1615428754028624e-207, 2.9515999209141145e-188, 2.049421723686936e-158, 1.071507682754143e-146, 1.524182587795038e-136, 1.1599356174318238e-127, 7.920301644958323e-120, 7.254350911826198e-113, 1.2242315958300253e-106, 4.9069742214287327e-101, 5.7373663140799736e-96, 2.3151910996687078e-91, 3.7047373940241723e-87, 2.6392892342921613e-83, 9.225547953063516e-80, 1.827715614201008e-73, 1.179828904066134e-70, 4.866302896688192e-68, 1.3413025321655898e-65, 3.6102458172126102e-59, 1.6950643436639146e-55, 1.0200428269995783e-50, 6.231836203501945e-48, 3.0554191331530953e-44, 4.682029767522395e-42, 4.0265649544313233e-39, 2.2639169878848666e-16, 3.176448817992399e-12, 1.7636173234836215e-09, 1.5570209703787847e-07, 4.374166816932233e-06, 5.743527376536535e-05, 0.00044369455822310333, 0.0023337541128611926, 0.009210531651462902, 0.07775027509147421, 0.1806518326037341, 0.3755762340793478, 0.7127516409478786, 1.253974968107271, 2.0703658862481396, 3.2392180165405695, 6.952769119603887, 13.001983066766565, 21.885872667760168, 33.93831260259126, 49.31011803591838, 67.98043820518164, 89.78533782955923, 114.45331114333011
3.6325429568861927e-280, 2.261407730388547e-248, 6.067526074605313e-223, 3.826242814418515e-202, 3.7161961668022964e-170, 1.3534333028725004e-157, 1.0352764801788333e-146, 3.4332770885757285e-137, 8.591437110240913e-129, 2.496316728931114e-121, 1.1834917765571152e-114, 1.2018656988243134e-108, 3.258695564657043e-103, 2.824873609326695e-98, 9.086026105814676e-94, 1.227554807982152e-89, 7.731227463619536e-86, 4.3626153648335117e-79, 4.4936138138437245e-76, 2.8636406342091424e-73, 1.1846569711132488e-70, 9.300710799250414e-64, 8.05064032063397e-60, 1.0747961539672025e-54, 1.0451872125693929e-51, 9.48952455954363e-48, 2.094995079309807e-45, 2.942855546451677e-42, 7.599080708471074e-18, 2.1611528081682587e-13, 1.9218080729042312e-10, 2.3752857760187845e-08, 8.588227920885152e-07, 1.3722116587822889e-05, 0.00012402632176061713, 0.0007417789596197758, 0.003258333179281857, 0.03254397555496013, 0.08087870599350931, 0.1783446901252744, 0.3565022694935939, 0.65685278359121, 1.1302390846031627, 1.8353252285788315, 4.200736985209598, 8.287489059802427, 14.596430703786288, 23.530576005403898, 35.35818235580151, 50.2022264389252, 68.04957796701014, 88.77198454374019
5.984956553845143e-300, 5.967744650921878e-266, 9.291982826605352e-239, 1.6250568334684156e-216, 2.6193535709465127e-182, 7.106817957714513e-169, 3.0985028041328446e-157, 4.7117205982749884e-147, 4.5196294512807276e-138, 4.3357314865355155e-130, 5.984817916280194e-123, 1.590202270971808e-116, 1.0293640496568211e-110, 1.9683207124317173e-105, 1.3036670109202622e-100, 3.4149797498142546e-96, 3.954994503395469e-92, 6.591068647870642e-85, 1.1009437929452625e-81, 1.1004450984443192e-78, 6.929324744854587e-76, 1.6467015255754488e-68, 2.6840251703036416e-64, 8.171846975010455e-59, 1.2854159823287246e-55, 2.207745549235502e-51, 7.111312640485599e-49, 1.6595651212941697e-45, 2.246795993406641e-19, 1.3272371109578416e-14, 1.9213804487643715e-11, 3.3634957071446825e-09, 1.5789097815285712e-07, 3.0907104991917255e-06, 3.2862292920292986e-05, 0.00022448048849751695, 0.0011015384327511246, 0.013093646197881845, 0.034886590250677814, 0.08175975016016827, 0.17245840102580343, 0.3333029469475313, 0.5985581826181247, 1.0100840957091772, 2.4707570039939566, 5.152020130840422, 9.509359928165166, 15.958058746525912, 24.82873536568897, 36.34253086438462, 50.60448019365672, 67.6104750614205
